"id","geolocation_as_point.lon","geolocation_as_point.lat","acquisitionTime"
"1161716616",7.856952,49.472492,"18:05:18"
"1161716616",7.855837,49.472008,"18:05:23"
"1161716616",7.854972,49.471626,"18:05:26"
"1161716616",7.853807,49.471115,"18:05:28"
"1161716616",7.85239,49.470478,"18:05:33"
"1161716616",7.851562,49.4701,"18:05:38"
"1161716616",7.850747,49.469757,"18:05:41"
"1161716616",7.849645,49.469326,"18:05:43"
"1161716616",7.848277,49.4688,"18:05:48"
"1161716616",7.84692,49.468266,"18:05:56"
"1161716616",7.845847,49.467854,"18:05:58"
"1161716616",7.844343,49.467236,"18:06:03"
"1161716616",7.843627,49.466896,"18:06:08"
"1161716616",7.842887,49.466564,"18:06:11"
"1161716616",7.842128,49.466232,"18:06:13"
"1161716616",7.840837,49.46568,"18:06:18"
"1161716616",7.83957,49.465137,"18:06:23"
"1161716616",7.839048,49.464935,"18:06:26"
"1161716616",7.837982,49.46454,"18:06:28"
"1161716616",7.837165,49.464252,"18:06:33"
"1161716616",7.835145,49.463745,"18:06:38"
"1161716616",7.835145,49.463745,"18:06:41"
"1161716616",7.833862,49.463257,"18:06:43"
"1161716616",7.832652,49.462727,"18:06:48"
"1161716616",7.831433,49.462227,"18:06:56"
"1161716616",7.830707,49.461933,"18:06:58"
"1161716616",7.829453,49.46153,"18:07:03"
"1161716616",7.828167,49.46116,"18:07:08"
"1161716616",7.827477,49.461025,"18:07:11"
"1161716616",7.826832,49.461,"18:07:13"
"1161716616",7.826123,49.461063,"18:07:18"
"1161716616",7.82566,49.461227,"18:07:23"
"1161716616",7.82566,49.461227,"18:07:26"
"1161716616",7.82533,49.46127,"18:07:33"
"1161716616",7.825067,49.461082,"18:07:38"
"1161716616",7.824717,49.460854,"18:07:41"
"1161716616",7.824292,49.460632,"18:07:43"
"1161716616",7.823452,49.46033,"18:07:48"
"1161716616",7.822375,49.460114,"18:07:56"
"1161716616",7.82183,49.460064,"18:07:58"
"1161716616",7.820487,49.460014,"18:08:03"
"1161716616",7.819398,49.46003,"18:08:08"
"1161716616",7.819398,49.46003,"18:08:11"
"1161716616",7.818225,49.460037,"18:08:13"
"1161716616",7.816995,49.46004,"18:08:18"
"1161716616",7.816012,49.460022,"18:08:23"
"1161716616",7.816012,49.460022,"18:08:26"
"1161716616",7.814627,49.45993,"18:08:28"
"1161716616",7.813522,49.45999,"18:08:33"
"1161716616",7.812442,49.46026,"18:08:38"
"1161716616",7.812442,49.46026,"18:08:41"
"1161716616",7.811352,49.46051,"18:08:43"
"1161716616",7.810668,49.460575,"18:08:48"
"1161716616",7.809558,49.46053,"18:08:56"
"1161716616",7.80859,49.460484,"18:08:58"
"1161716616",7.807807,49.460472,"18:09:03"
"1161716616",7.806705,49.460033,"18:09:08"
"1161716616",7.806705,49.460033,"18:09:11"
"1161716616",7.806217,49.459587,"18:09:13"
"1161716616",7.805402,49.459198,"18:09:18"
"1161716616",7.80455,49.45889,"18:09:23"
"1161716616",7.804198,49.45875,"18:09:26"
"1161716616",7.803673,49.458538,"18:09:28"
"1161716616",7.802987,49.458282,"18:09:33"
"1161716616",7.802395,49.458057,"18:09:38"
"1161716616",7.802395,49.458057,"18:09:41"
"1161716616",7.801947,49.45789,"18:09:48"
"1161716616",7.801167,49.457565,"18:09:56"
"1161716616",7.800262,49.457226,"18:09:58"
"1161716616",7.799372,49.456882,"18:10:03"
"1161716616",7.79891,49.456703,"18:10:08"
"1161716616",7.798558,49.456566,"18:10:11"
"1161716616",7.798348,49.45648,"18:10:13"
"1161716616",7.798227,49.45643,"18:10:18"
"1161716616",7.797905,49.456245,"18:10:23"
"1161716616",7.797905,49.456245,"18:10:26"
"1161716616",7.798148,49.4559,"18:10:28"
"1161716616",7.798492,49.455368,"18:10:33"
"1161716616",7.798837,49.45481,"18:10:38"
"1161716616",7.798837,49.45481,"18:10:41"
"1161716616",7.798972,49.454376,"18:10:43"
"1161716616",7.79946,49.45384,"18:10:48"
"1161716616",7.799918,49.45315,"18:10:56"
"1161716616",7.800307,49.452545,"18:10:58"
"1161716616",7.800483,49.452003,"18:11:03"
"1161716616",7.800455,49.451168,"18:11:08"
"1161716616",7.800455,49.451168,"18:11:11"
"1161716616",7.80018,49.45063,"18:11:13"
"1161716616",7.79954,49.449863,"18:11:18"
"1161716616",7.799193,49.449486,"18:11:23"
"1161716616",7.798798,49.44912,"18:11:26"
"1161716616",7.798377,49.44877,"18:11:28"
"1161716616",7.797435,49.448143,"18:11:33"
"1161716616",7.796727,49.4476,"18:11:38"
"1161716616",7.796727,49.4476,"18:11:41"
"1161716616",7.79616,49.447155,"18:11:43"
"1161716616",7.795505,49.446636,"18:11:48"
"1161716616",7.794882,49.44613,"18:11:56"
"1161716616",7.79427,49.445602,"18:11:58"
"1161716616",7.794038,49.44532,"18:12:03"
"1161716616",7.794038,49.44532,"18:12:11"
"1161716616",7.793913,49.44494,"18:12:18"
"1161716616",7.793825,49.444473,"18:12:23"
"1161716616",7.793825,49.444473,"18:12:26"
"1161716616",7.793645,49.443836,"18:12:28"
"1161716616",7.793107,49.443455,"18:12:33"
"1161716616",7.792385,49.44319,"18:12:38"
"1161716616",7.792385,49.44319,"18:12:41"
"1161716616",7.79194,49.443024,"18:12:43"
"1161716616",7.791055,49.44269,"18:12:48"
"1161716616",7.790355,49.44235,"18:12:56"
"1161716616",7.78975,49.441944,"18:12:58"
"1161716616",7.789203,49.44147,"18:13:03"
"1161716616",7.788963,49.441242,"18:13:08"
"1161716616",7.788792,49.441067,"18:13:11"
"1161716616",7.78864,49.441025,"18:13:13"
"1161716616",7.787828,49.44121,"18:13:18"
"1161716616",7.787023,49.44134,"18:13:23"
"1161716616",7.787023,49.44134,"18:13:26"
"1161716616",7.78602,49.441166,"18:13:28"
"1161716616",7.785162,49.440983,"18:13:33"
"1161716616",7.784323,49.440765,"18:13:38"
"1161716616",7.784323,49.440765,"18:13:41"
"1161716616",7.783503,49.44058,"18:13:43"
"1161716616",7.782815,49.44042,"18:13:48"
"1161716616",7.78177,49.4402,"18:13:56"
"1161716616",7.78113,49.440063,"18:13:58"
"1161716616",7.780278,49.43986,"18:14:04"
"1161716616",7.779778,49.439724,"18:14:09"
"1161716616",7.779265,49.43959,"18:14:11"
"1161716616",7.778918,49.4395,"18:14:14"
"1161716616",7.778007,49.439285,"18:14:19"
"1161716616",7.77722,49.4391,"18:14:24"
"1161716616",7.77677,49.438984,"18:14:26"
"1161716616",7.776152,49.438843,"18:14:29"
"1161716616",7.77571,49.438732,"18:14:34"
"1161716616",7.774745,49.4385,"18:14:39"
"1161716616",7.774745,49.4385,"18:14:41"
"1161716616",7.77379,49.43826,"18:14:44"
"1161716616",7.77307,49.438065,"18:14:49"
"1161716616",7.772552,49.4379,"18:14:56"
"1161716616",7.771963,49.437775,"18:14:59"
"1161716616",7.77156,49.437717,"18:15:04"
"1161716616",7.770425,49.437588,"18:15:09"
"1161716616",7.770425,49.437588,"18:15:11"
"1161716616",7.770115,49.437557,"18:15:14"
"1161716616",7.769948,49.437496,"18:15:24"
"1161716616",7.769948,49.437496,"18:15:26"
"1161716616",7.77001,49.437195,"18:15:29"
"1161716616",7.770102,49.436836,"18:15:34"
"1161716616",7.769997,49.436756,"18:15:39"
"1161716616",7.769997,49.436756,"18:15:41"
"1161716616",7.76962,49.436684,"18:15:44"
"1161716616",7.76935,49.436634,"18:15:49"
"1161716616",7.768685,49.436504,"18:15:56"
"1161716616",7.768412,49.436455,"18:15:59"
"1161716616",7.767938,49.436337,"18:16:04"
"1161716616",7.767513,49.436256,"18:16:09"
"1161716616",7.767513,49.436256,"18:16:12"
"1161716616",7.767438,49.436344,"18:16:14"
"1161716616",7.767438,49.436344,"18:16:26"
"1161716616",7.767433,49.43625,"18:16:29"
"1161716616",7.767437,49.43625,"18:16:41"
"1161716616",7.767444,49.43606,"18:16:44"
"1161716616",7.767437,49.43625,"18:16:49"
"1161716616",7.767437,49.43625,"18:16:56"
"1161716616",7.767437,49.43625,"18:17:11"
"1161716616",7.767437,49.43625,"18:17:26"
"1161716616",7.767405,49.43607,"18:17:29"
"1161716616",7.767437,49.43625,"18:17:34"
"1161716616",7.767437,49.43625,"18:17:41"
"1161716616",7.767437,49.43625,"18:17:56"
"1161716616",7.767437,49.43625,"18:18:11"
"1161716616",7.767437,49.43625,"18:18:26"
"1161716616",7.767437,49.43625,"18:18:41"
"1161716616",7.767437,49.43625,"18:20:01"
"1161716616",7.767437,49.43625,"18:20:01"
"1161716616",7.767437,49.43625,"18:20:16"
"1161716616",7.767437,49.43625,"18:20:31"
"1161716616",7.767437,49.43625,"18:20:46"
"1161716616",7.767437,49.43625,"18:21:02"
"1161716616",7.767437,49.43625,"18:21:16"
"1161716616",7.767437,49.43625,"18:21:31"
"1161716616",7.767437,49.43625,"18:21:46"
"1161716616",7.767437,49.43625,"18:22:01"
"1161716616",7.767403,49.43607,"18:22:04"
"1161716616",7.767497,49.436176,"18:22:09"
"1161716616",7.767497,49.436176,"18:22:17"
"1161716616",7.767406,49.436073,"18:22:24"
"1161716616",7.767497,49.436176,"18:22:29"
"1161716616",7.767497,49.436176,"18:22:31"
"1161716616",7.767497,49.436176,"18:22:47"
"1161716616",7.767418,49.436047,"18:22:49"
"1161716616",7.767424,49.43608,"18:22:59"
"1161716616",7.767497,49.436176,"18:23:01"
"1161716616",7.767497,49.436176,"18:23:04"
"1161716616",7.767497,49.436176,"18:23:17"
"1161716616",7.767497,49.436176,"18:23:31"
"1161716616",7.767497,49.436176,"18:23:46"
"1161716616",7.767497,49.436176,"18:24:01"
"1161716616",7.767497,49.436176,"18:24:16"
"1161716616",7.767497,49.436176,"18:24:31"
"1161716616",7.767438,49.43607,"18:24:44"
"1161716616",7.767438,49.43607,"18:24:46"
"1161716616",7.767612,49.436146,"18:24:49"
"1161716616",7.767612,49.436146,"18:24:59"
"1161716616",7.767612,49.436146,"18:25:01"
"1161716616",7.767452,49.43611,"18:25:09"
"1161716616",7.767612,49.436146,"18:25:14"
"1161716616",7.767612,49.436146,"18:25:16"
"1161716616",7.768174,49.436764,"18:25:19"
"1161716616",7.767612,49.436146,"18:25:24"
"1161716616",7.767612,49.436146,"18:25:31"
"1161716616",7.767996,49.436745,"18:25:34"
"1161716616",7.767612,49.436146,"18:25:39"
"1161716616",7.767612,49.436146,"18:25:46"
"1161716616",7.768067,49.436752,"18:25:59"
"1161716616",7.768067,49.436752,"18:26:01"
"1161716616",7.767612,49.436146,"18:26:04"
"1161716616",7.767612,49.436146,"18:26:16"
"1161716616",7.767612,49.436146,"18:26:31"
"1161716616",7.767612,49.436146,"18:26:47"
"1161716616",7.767612,49.436146,"18:27:01"
"1161716616",7.767612,49.436146,"18:27:16"
"1161716616",7.767612,49.436146,"18:27:31"
"1161716616",7.767612,49.436146,"18:27:46"
"1161716616",7.767612,49.436146,"18:28:01"
"1161716616",7.767612,49.436146,"18:28:16"
"1161716616",7.767612,49.436146,"18:28:31"
"1161716616",7.767515,49.43621,"18:28:34"
"1161716616",7.767425,49.436077,"18:28:39"
"1161716616",7.767507,49.436214,"18:28:44"
"1161716616",7.767507,49.436214,"18:28:47"
"1161716616",7.767507,49.436214,"18:28:59"
"1161716616",7.767507,49.436214,"18:29:01"
"1161716616",7.767507,49.436214,"18:29:16"
"1161716616",7.76746,49.43612,"18:29:19"
"1161716616",7.767507,49.436214,"18:29:24"
"1161716616",7.767507,49.436214,"18:29:31"
"1161716616",7.767422,49.436092,"18:29:44"
"1161716616",7.767507,49.436214,"18:29:46"
"1161716616",7.767507,49.436214,"18:29:49"
"1161716616",7.767416,49.43609,"18:29:59"
"1161716616",7.767416,49.43609,"18:30:01"
"1161716616",7.767507,49.436214,"18:30:04"
"1161716616",7.767406,49.43608,"18:30:16"
"1161716616",7.767397,49.436066,"18:30:24"
"1161716616",7.767507,49.436214,"18:30:29"
"1161716616",7.767507,49.436214,"18:30:31"
"1161716616",7.767399,49.43609,"18:30:39"
"1161716616",7.767507,49.436214,"18:30:44"
"1161716616",7.767507,49.436214,"18:30:46"
"1161716616",7.767507,49.436214,"18:31:01"
"1161716616",7.767414,49.436066,"18:31:09"
"1161716616",7.767507,49.436214,"18:31:14"
"1161716616",7.767507,49.436214,"18:31:17"
"1161716616",7.767452,49.436115,"18:31:24"
"1161716616",7.767507,49.436214,"18:31:29"
"1161716616",7.767507,49.436214,"18:31:31"
"1161716616",7.767507,49.436214,"18:31:46"
"1161716616",7.767435,49.436115,"18:31:49"
"1161716616",7.767507,49.436214,"18:32:01"
"1161716616",7.767507,49.436214,"18:32:16"
"1161716616",7.767507,49.436214,"18:32:31"
"1161716616",7.767507,49.436214,"18:32:47"
"1161716616",7.767507,49.436214,"18:33:01"
"1161716616",7.767507,49.436214,"18:33:16"
"1161716616",7.767645,49.436207,"18:33:19"
"1161716616",7.767645,49.436207,"18:33:31"
"1161716616",7.767645,49.436207,"18:33:46"
"1161716616",7.767645,49.436207,"18:34:01"
"1161716616",7.767757,49.436264,"18:34:09"
"1161716616",7.767757,49.436264,"18:34:16"
"1161716616",7.767757,49.436264,"18:34:31"
"1161716616",7.767757,49.436264,"18:34:46"
"1161716616",7.767757,49.436264,"18:35:01"
"1161716616",7.768106,49.436348,"18:35:16"
"1161716616",7.7684,49.436794,"18:35:29"
"1161716616",7.76775,49.43627,"18:35:31"
"1161716616",7.76775,49.43627,"18:35:34"
"1161716616",7.767902,49.43621,"18:35:44"
"1161716616",7.767902,49.43621,"18:35:46"
"1161716616",7.76775,49.43627,"18:35:49"
"1161716616",7.76775,49.43627,"18:36:01"
"1161716616",7.768347,49.43668,"18:36:14"
"1161716616",7.768347,49.43668,"18:36:16"
"1161716616",7.76775,49.43627,"18:36:19"
"1161716616",7.76775,49.43627,"18:36:31"
"1161716616",7.76775,49.43627,"18:36:46"
"1161716616",7.76775,49.43627,"18:37:01"
"1161716616",7.76775,49.43627,"18:37:16"
"1161716616",7.76775,49.43627,"18:37:32"
"1161716616",7.76775,49.43627,"18:37:46"
"1161716616",7.76775,49.43627,"18:38:01"
"1161716616",7.76775,49.43627,"18:38:16"
"1161716616",7.767813,49.436356,"18:38:29"
"1161716616",7.767813,49.436356,"18:38:31"
"1161716616",7.768304,49.436615,"18:38:34"
"1161716616",7.767838,49.43636,"18:38:39"
"1161716616",7.767838,49.43636,"18:38:46"
"1161716616",7.76801,49.43654,"18:38:49"
"1161716616",7.767838,49.43636,"18:39:01"
"1161716616",7.767838,49.43636,"18:39:16"
"1161716616",7.768126,49.43645,"18:39:19"
"1161716616",7.767838,49.43636,"18:39:24"
"1161716616",7.767838,49.43636,"18:39:31"
"1161716616",7.768048,49.4362,"18:39:34"
"1161716616",7.767838,49.43636,"18:39:39"
"1161716616",7.76799,49.436123,"18:39:44"
"1161716616",7.767838,49.43636,"18:39:46"
"1161716616",7.767838,49.43636,"18:39:49"
"1161716616",7.768205,49.436264,"18:39:59"
"1161716616",7.768205,49.436264,"18:40:01"
"1161716616",7.767838,49.43636,"18:40:04"
"1161716616",7.767838,49.43636,"18:40:16"
"1161716616",7.767929,49.436142,"18:40:29"
"1161716616",7.767838,49.43636,"18:40:31"
"1161716616",7.767838,49.43636,"18:40:34"
"1161716616",7.768096,49.436245,"18:40:44"
"1161716616",7.768096,49.436245,"18:40:46"
"1161716616",7.767838,49.43636,"18:40:49"
"1161716616",7.767838,49.43636,"18:41:01"
"1161716616",7.768249,49.436543,"18:41:14"
"1161716616",7.767838,49.43636,"18:41:16"
"1161716616",7.767838,49.43636,"18:41:19"
"1161716616",7.768087,49.436325,"18:41:29"
"1161716616",7.768087,49.436325,"18:41:31"
"1161716616",7.767838,49.43636,"18:41:34"
"1161716616",7.768027,49.436306,"18:41:47"
"1161716616",7.768054,49.436157,"18:41:59"
"1161716616",7.767838,49.43636,"18:42:01"
"1161716616",7.767838,49.43636,"18:42:04"
"1161716616",7.768114,49.436356,"18:42:14"
"1161716616",7.768114,49.436356,"18:42:16"
"1161716616",7.767838,49.43636,"18:42:19"
"1161716616",7.768023,49.436142,"18:42:24"
"1161716616",7.767838,49.43636,"18:42:29"
"1161716616",7.767838,49.43636,"18:42:31"
"1161716616",7.76811,49.436386,"18:42:39"
"1161716616",7.767838,49.43636,"18:42:44"
"1161716616",7.767838,49.43636,"18:42:46"
"1161716616",7.768193,49.436436,"18:43:01"
"1161716616",7.768044,49.43628,"18:43:09"
"1161716616",7.767838,49.43636,"18:43:14"
"1161716616",7.767838,49.43636,"18:43:16"
"1161716616",7.76806,49.43625,"18:43:24"
"1161716616",7.767838,49.43636,"18:43:29"
"1161716616",7.767838,49.43636,"18:43:32"
"1161716616",7.767838,49.43636,"18:43:46"
"1161716616",7.768083,49.436367,"18:43:49"
"1161716616",7.767838,49.43636,"18:44:01"
"1161716616",7.768105,49.436382,"18:44:09"
"1161716616",7.767838,49.43636,"18:44:14"
"1161716616",7.767838,49.43636,"18:44:16"
"1161716616",7.767838,49.43636,"18:44:31"
"1161716616",7.768051,49.436146,"18:44:39"
"1161716616",7.767838,49.43636,"18:44:44"
"1161716616",7.767838,49.43636,"18:44:46"
"1161716616",7.767838,49.43636,"18:44:59"
"1161716616",7.767838,49.43636,"18:45:01"
"1161716616",7.768058,49.436123,"18:45:09"
"1161716616",7.767838,49.43636,"18:45:14"
"1161716616",7.767838,49.43636,"18:45:16"
"1161716616",7.768201,49.436497,"18:45:24"
"1161716616",7.767838,49.43636,"18:45:29"
"1161716616",7.767838,49.43636,"18:45:31"
"1161716616",7.767838,49.43636,"18:45:46"
"1161716616",7.768091,49.436295,"18:45:49"
"1161716616",7.767838,49.43636,"18:46:01"
"1161716616",7.768108,49.43627,"18:46:04"
"1161716616",7.767838,49.43636,"18:46:09"
"1161716616",7.768106,49.43627,"18:46:14"
"1161716616",7.767838,49.43636,"18:46:16"
"1161716616",7.767838,49.43636,"18:46:19"
"1161716616",7.768068,49.436314,"18:46:29"
"1161716616",7.768068,49.436314,"18:46:31"
"1161716616",7.767838,49.43636,"18:46:34"
"1161716616",7.767838,49.43636,"18:46:46"
"1161716616",7.768043,49.43625,"18:46:59"
"1161716616",7.767838,49.43636,"18:47:01"
"1161716616",7.767838,49.43636,"18:47:04"
"1161716616",7.768054,49.43644,"18:47:14"
"1161716616",7.768054,49.43644,"18:47:16"
"1161716616",7.767838,49.43636,"18:47:19"
"1161716616",7.768068,49.43636,"18:47:24"
"1161716616",7.767838,49.43636,"18:47:29"
"1161716616",7.767838,49.43636,"18:47:31"
"1161716616",7.768071,49.43632,"18:47:39"
"1161716616",7.767838,49.43636,"18:47:44"
"1161716616",7.767838,49.43636,"18:47:46"
"1161716616",7.767838,49.43636,"18:48:01"
"1161716616",7.76813,49.436317,"18:48:04"
"1161716616",7.767838,49.43636,"18:48:09"
"1161716616",7.767838,49.43636,"18:48:16"
"1161716616",7.768118,49.436268,"18:48:19"
"1161716616",7.767838,49.43636,"18:48:24"
"1161716616",7.768122,49.43639,"18:48:29"
"1161716616",7.767838,49.43636,"18:48:31"
"1161716616",7.767838,49.43636,"18:48:34"
"1161716616",7.768102,49.436516,"18:48:44"
"1161716616",7.768102,49.436516,"18:48:46"
"1161716616",7.767838,49.43636,"18:48:49"
"1161716616",7.767838,49.43636,"18:49:01"
"1161716616",7.767838,49.43636,"18:49:16"
"1161716616",7.767838,49.43636,"18:49:31"
"1161716616",7.768078,49.43633,"18:49:34"
"1161716616",7.767838,49.43636,"18:49:39"
"1161716616",7.767838,49.43636,"18:49:46"
"1161716616",7.76809,49.43636,"18:49:49"
"1161716616",7.767838,49.43636,"18:50:01"
"1161716616",7.768181,49.436485,"18:50:14"
"1161716616",7.767838,49.43636,"18:50:16"
"1161716616",7.767838,49.43636,"18:50:19"
"1161716616",7.768016,49.436127,"18:50:29"
"1161716616",7.768016,49.436127,"18:50:31"
"1161716616",7.767838,49.43636,"18:50:34"
"1161716616",7.768121,49.43625,"18:50:39"
"1161716616",7.767838,49.43636,"18:50:44"
"1161716616",7.767838,49.43636,"18:50:46"
"1161716616",7.767838,49.43636,"18:50:59"
"1161716616",7.767838,49.43636,"18:51:01"
"1161716616",7.768169,49.436707,"18:51:16"
"1161716616",7.768038,49.43627,"18:51:24"
"1161716616",7.767838,49.43636,"18:51:29"
"1161716616",7.767838,49.43636,"18:51:31"
"1161716616",7.768132,49.436474,"18:51:39"
"1161716616",7.767838,49.43636,"18:51:44"
"1161716616",7.767838,49.43636,"18:51:46"
"1161716616",7.767998,49.43614,"18:52:01"
"1161716616",7.768108,49.436626,"18:52:14"
"1161716616",7.767838,49.43636,"18:52:16"
"1161716616",7.767838,49.43636,"18:52:19"
"1161716616",7.768055,49.436234,"18:52:29"
"1161716616",7.768055,49.436234,"18:52:31"
"1161716616",7.767838,49.43636,"18:52:34"
"1161716616",7.767838,49.43636,"18:52:46"
"1161716616",7.76805,49.43619,"18:53:01"
"1161716616",7.768079,49.436172,"18:53:09"
"1161716616",7.767838,49.43636,"18:53:14"
"1161716616",7.767838,49.43636,"18:53:16"
"1161716616",7.767838,49.43636,"18:53:31"
"1161716616",7.768174,49.436405,"18:53:34"
"1161716616",7.767838,49.43636,"18:53:39"
"1161716616",7.767838,49.43636,"18:53:46"
"1161716616",7.768113,49.4365,"18:53:59"
"1161716616",7.767838,49.43636,"18:54:01"
"1161716616",7.767838,49.43636,"18:54:04"
"1161716616",7.768043,49.436295,"18:54:14"
"1161716616",7.768043,49.436295,"18:54:16"
"1161716616",7.767838,49.43636,"18:54:19"
"1161716616",7.76804,49.436134,"18:54:31"
"1161716616",7.768274,49.43716,"18:54:39"
"1161716616",7.767838,49.43636,"18:54:44"
"1161716616",7.767838,49.43636,"18:54:46"
"1161716616",7.767838,49.43636,"18:54:59"
"1161716616",7.767838,49.43636,"18:55:01"
"1161716616",7.76811,49.436653,"18:55:16"
